molecule_id,position,flex,h_acceptor,h_doner,pi_acceptor,pi_doner,polar,polarisable,sigma,size
20,3,0.1,0.1,0.1,0.0,0.1,0.367,0.1,0.1,0.1
21,1,0.1,0.1,0.1,0.1,0.1,0.1,0.367,0.1,0.26
21,2,0.1,0.1,0.1,0.1,0.1,0.26,0.1,0.1,0.1
21,3,0.1,0.1,0.1,0.0,0.1,0.367,0.367,0.1,0.367
22,1,0.1,0.1,0.1,0.1,0.1,0.1,0.367,0.1,0.26
22,2,0.1,0.5,0.1,0.1,0.1,0.42,0.5,0.26,0.42
22,3,0.1,0.1,0.1,0.0,0.1,0.367,0.367,0.1,0.367
23,1,0.1,0.1,0.1,0.1,0.1,0.1,0.367,0.1,0.26
23,2,0.1,0.9,0.9,0.1,0.9,0.58,0.5,0.42,0.26
23,3,0.1,0.1,0.1,0.0,0.1,0.367,0.367,0.1,0.367
24,1,0.3,0.1,0.1,0.1,0.1,0.1,0.367,0.1,0.42
24,2,0.3,0.1,0.1,0.1,0.1,0.26,0.5,0.1,0.42
24,3,0.633,0.1,0.1,0.0,0.1,0.367,0.367,0.1,0.633
25,1,0.4,0.5,0.1,0.1,0.1,0.1,0.367,0.1,0.42
25,2,0.1,0.1,0.1,0.1,0.1,0.26,0.1,0.1,0.1
25,3,0.1,0.1,0.1,0.0,0.1,0.367,0.1,0.1,0.1
26,1,0.7,0.5,0.1,0.1,0.1,0.1,0.367,0.1,0.74
26,2,0.1,0.1,0.1,0.1,0.1,0.26,0.1,0.1,0.1
26,3,0.1,0.1,0.1,0.0,0.1,0.367,0.1,0.1,0.1
27,1,0.1,0.1,0.1,0.1,0.1,0.3,0.9,0.26,0.26
27,2,0.1,0.1,0.1,0.1,0.1,0.26,0.1,0.1,0.1
27,3,0.1,0.1,0.1,0.0,0.1,0.367,0.1,0.1,0.1
28,1,0.1,0.1,0.1,0.1,0.1,0.3,0.9,0.26,0.26
28,2,0.1,0.5,0.1,0.1,0.1,0.42,0.5,0.26,0.42
28,3,0.1,0.1,0.1,0.0,0.1,0.633,0.9,0.367,0.367
29,1,0.1,0.1,0.1,0.1,0.1,0.3,0.9,0.26,0.26
29,2,0.1,0.9,0.9,0.1,0.9,0.58,0.5,0.42,0.26
29,3,0.1,0.1,0.1,0.0,0.1,0.633,0.9,0.367,0.367
30,1,0.1,0.5,0.1,0.1,0.1,0.3,0.367,0.26,0.42
30,2,0.1,0.1,0.1,0.1,0.1,0.26,0.1,0.1,0.1
30,3,0.1,0.1,0.1,0.0,0.1,0.367,0.1,0.1,0.1
31,1,0.1,0.5,0.1,0.1,0.1,0.3,0.367,0.26,0.42
31,2,0.1,0.1,0.1,0.1,0.1,0.26,0.1,0.1,0.1
31,3,0.1,0.5,0.1,0.0,0.1,0.633,0.367,0.367,0.633
32,1,0.1,0.5,0.1,0.1,0.1,0.3,0.367,0.26,0.42
32,2,0.1,0.1,0.1,0.1,0.1,0.26,0.5,0.1,0.26
32,3,0.1,0.5,0.1,0.0,0.1,0.633,0.367,0.367,0.633
33,1,0.1,0.5,0.1,0.1,0.1,0.3,0.367,0.26,0.42
33,2,0.1,0.5,0.1,0.1,0.1,0.26,0.5,0.26,0.42
33,3,0.1,0.5,0.1,0.0,0.1,0.633,0.367,0.367,0.633
34,1,0.1,0.5,0.1,0.1,0.1,0.3,0.367,0.26,0.42
34,2,0.1,0.5,0.1,0.1,0.1,0.42,0.5,0.26,0.42
34,3,0.1,0.1,0.1,0.0,0.1,0.367,0.1,0.1,0.1
35,1,0.1,0.5,0.1,0.1,0.1,0.3,0.367,0.26,0.42
35,2,0.1,0.5,0.1,0.1,0.1,0.42,0.5,0.26,0.42
35,3,0.1,0.5,0.1,0.0,0.1,0.633,0.367,0.367,0.633
36,1,0.1,0.5,0.1,0.1,0.1,0.3,0.367,0.26,0.42
36,2,0.5,0.9,0.1,0.1,0.1,0.42,0.5,0.26,0.58
36,3,0.1,0.1,0.1,0.0,0.1,0.367,0.1,0.1,0.1
37,1,0.1,0.5,0.1,0.1,0.1,0.3,0.367,0.26,0.42
37,2,0.5,0.9,0.1,0.1,0.1,0.42,0.5,0.26,0.58
37,3,0.1,0.5,0.1,0.0,0.1,0.633,0.367,0.367,0.633
38,1,0.1,0.5,0.1,0.1,0.1,0.3,0.367,0.26,0.42
38,2,0.3,0.5,0.1,0.1,0.1,0.42,0.5,0.26,0.74
38,3,0.1,0.1,0.1,0.0,0.1,0.367,0.1,0.1,0.1
39,1,0.1,0.5,0.1,0.1,0.1,0.3,0.367,0.26,0.42
39,2,0.3,0.5,0.1,0.1,0.1,0.42,0.5,0.26,0.74
39,3,0.1,0.5,0.1,0.0,0.1,0.633,0.367,0.367,0.633
40,1,0.1,0.5,0.1,0.1,0.1,0.3,0.367,0.26,0.42
40,2,0.7,0.5,0.1,0.1,0.1,0.42,0.5,0.26,0.9
40,3,0.1,0.5,0.1,0.0,0.1,0.633,0.367,0.367,0.633
41,1,0.1,0.5,0.1,0.1,0.1,0.3,0.367,0.26,0.42
41,2,0.9,0.5,0.1,0.1,0.1,0.42,0.5,0.26,0.9
41,3,0.1,0.5,0.1,0.0,0.1,0.633,0.367,0.367,0.633
42,1,0.1,0.5,0.1,0.1,0.1,0.3,0.367,0.26,0.42
42,2,0.9,0.5,0.1,0.1,0.1,0.42,0.5,0.26,0.9
42,3,0.1,0.5,0.1,0.0,0.1,0.633,0.367,0.367,0.633
43,1,0.1,0.5,0.1,0.1,0.1,0.3,0.367,0.26,0.42
43,2,0.1,0.1,0.1,0.1,0.1,0.58,0.9,0.42,0.26
43,3,0.1,0.5,0.1,0.0,0.1,0.633,0.367,0.367,0.633
44,1,0.1,0.5,0.1,0.1,0.1,0.3,0.367,0.26,0.42
44,2,0.1,0.9,0.9,0.1,0.9,0.58,0.5,0.42,0.26
44,3,0.1,0.1,0.1,0.0,0.1,0.367,0.1,0.1,0.1
45,1,0.1,0.5,0.1,0.1,0.1,0.3,0.367,0.26,0.42
45,2,0.2,0.1,0.1,0.5,0.1,0.74,0.9,0.42,0.58
45,3,0.1,0.1,0.1,0.0,0.1,0.367,0.1,0.1,0.1
46,1,0.3,0.9,0.9,0.1,0.9,0.3,0.367,0.1,0.42
46,2,0.1,0.1,0.1,0.1,0.1,0.26,0.1,0.1,0.1
46,3,0.1,0.1,0.1,0.0,0.1,0.367,0.1,0.1,0.1
47,1,0.3,0.9,0.9,0.1,0.9,0.3,0.367,0.1,0.42
47,2,0.1,0.1,0.1,0.1,0.1,0.26,0.1,0.1,0.1
47,3,0.633,0.9,0.9,0.0,0.9,0.633,0.367,0.1,0.633
48,1,0.2,0.9,0.5,0.1,0.5,0.3,0.1,0.26,0.58
48,2,0.1,0.1,0.1,0.1,0.1,0.26,0.1,0.1,0.1
48,3,0.1,0.1,0.1,0.0,0.1,0.367,0.1,0.1,0.1
49,1,0.4,0.9,0.1,0.1,0.1,0.3,0.367,0.26,0.58
49,2,0.1,0.1,0.1,0.1,0.1,0.26,0.1,0.1,0.1
49,3,0.9,0.9,0.1,0.0,0.1,0.633,0.367,0.367,0.9
50,1,0.5,0.5,0.1,0.1,0.1,0.3,0.367,0.26,0.58
50,2,0.1,0.1,0.1,0.1,0.1,0.26,0.1,0.1,0.1
50,3,0.1,0.1,0.1,0.0,0.1,0.367,0.1,0.1,0.1
51,1,0.5,0.9,0.1,0.1,0.1,0.3,0.367,0.26,0.58
51,2,0.1,0.1,0.1,0.1,0.1,0.26,0.1,0.1,0.1
51,3,0.1,0.1,0.1,0.0,0.1,0.367,0.1,0.1,0.1
52,1,0.5,0.9,0.1,0.1,0.1,0.3,0.367,0.26,0.58
52,2,0.5,0.9,0.1,0.1,0.1,0.42,0.5,0.26,0.58
52,3,0.1,0.1,0.1,0.0,0.1,0.367,0.1,0.1,0.1
53,1,0.3,0.5,0.1,0.1,0.1,0.3,0.367,0.26,0.74
53,2,0.1,0.1,0.1,0.1,0.1,0.26,0.1,0.1,0.1
53,3,0.1,0.1,0.1,0.0,0.1,0.367,0.1,0.1,0.1
54,1,0.3,0.5,0.1,0.1,0.1,0.3,0.367,0.26,0.74
54,2,0.1,0.5,0.1,0.1,0.1,0.42,0.5,0.26,0.42
54,3,0.1,0.1,0.1,0.0,0.1,0.367,0.1,0.1,0.1
55,1,0.4,0.5,0.1,0.1,0.1,0.3,0.367,0.26,0.74
55,2,0.1,0.1,0.1,0.1,0.1,0.26,0.1,0.1,0.1
55,3,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1
56,1,0.7,0.5,0.1,0.1,0.1,0.3,0.367,0.26,0.9
56,2,0.1,0.1,0.1,0.1,0.1,0.26,0.1,0.1,0.1
56,3,0.1,0.1,0.1,0.0,0.1,0.367,0.1,0.1,0.1
57,1,0.8,0.5,0.1,0.1,0.1,0.3,0.367,0.26,0.9
57,2,0.1,0.1,0.1,0.1,0.1,0.26,0.1,0.1,0.1
57,3,0.1,0.1,0.1,0.0,0.1,0.367,0.1,0.1,0.1
58,1,0.9,0.5,0.1,0.1,0.1,0.3,0.367,0.26,0.9
58,2,0.1,0.1,0.1,0.1,0.1,0.26,0.1,0.1,0.1
58,3,0.1,0.1,0.1,0.0,0.1,0.367,0.1,0.1,0.1
59,1,0.9,0.5,0.1,0.1,0.1,0.3,0.367,0.26,0.9
59,2,0.1,0.5,0.1,0.1,0.1,0.42,0.5,0.26,0.42
59,3,0.1,0.1,0.1,0.0,0.1,0.367,0.1,0.1,0.1
60,1,0.1,0.1,0.1,0.5,0.1,0.5,0.1,0.58,0.26
60,2,0.1,0.1,0.1,0.1,0.1,0.26,0.1,0.1,0.1
60,3,0.1,0.1,0.1,0.0,0.1,0.367,0.1,0.1,0.1
61,1,0.1,0.1,0.1,0.5,0.1,0.5,0.1,0.58,0.26
61,2,0.1,0.5,0.1,0.1,0.1,0.42,0.5,0.26,0.42
61,3,0.1,0.1,0.1,0.0,0.1,0.367,0.1,0.1,0.1
62,1,0.1,0.1,0.1,0.1,0.1,0.5,0.367,0.58,0.26
62,2,0.1,0.1,0.1,0.1,0.1,0.26,0.1,0.1,0.1
62,3,0.1,0.1,0.1,0.0,0.1,0.367,0.1,0.1,0.1
63,1,0.1,0.1,0.1,0.1,0.1,0.5,0.367,0.58,0.26
63,2,0.1,0.1,0.9,0.1,0.9,0.42,0.1,0.26,0.26
63,3,0.1,0.1,0.1,0.0,0.1,0.367,0.367,0.1,0.367
64,1,0.1,0.1,0.1,0.1,0.1,0.5,0.367,0.58,0.26
64,2,0.1,0.1,0.9,0.1,0.9,0.42,0.1,0.26,0.26
64,3,0.1,0.1,0.1,0.0,0.1,0.9,0.367,0.9,0.367
65,1,0.1,0.1,0.1,0.1,0.1,0.5,0.633,0.42,0.26
65,2,0.1,0.1,0.1,0.1,0.1,0.26,0.1,0.1,0.1
65,3,0.1,0.1,0.1,0.0,0.1,0.367,0.1,0.1,0.1
66,1,0.1,0.1,0.1,0.1,0.1,0.5,0.633,0.42,0.26
66,2,0.1,0.1,0.9,0.1,0.9,0.42,0.1,0.26,0.26
66,3,0.1,0.1,0.1,0.0,0.1,0.9,0.633,0.633,0.367
67,1,0.1,0.9,0.9,0.1,0.9,0.5,0.367,0.42,0.26
67,2,0.1,0.1,0.1,0.1,0.1,0.26,0.1,0.1,0.1
67,3,0.1,0.1,0.1,0.0,0.1,0.367,0.1,0.1,0.1
68,1,0.1,0.9,0.9,0.1,0.9,0.5,0.367,0.42,0.26
68,2,0.1,0.1,0.1,0.1,0.1,0.26,0.1,0.1,0.1
68,3,0.1,0.9,0.9,0.0,0.9,0.9,0.367,0.633,0.367
69,1,0.1,0.9,0.9,0.1,0.9,0.5,0.367,0.42,0.26
69,2,0.1,0.5,0.1,0.1,0.1,0.42,0.5,0.26,0.42
69,3,0.1,0.1,0.1,0.0,0.1,0.367,0.1,0.1,0.1
70,1,0.1,0.9,0.9,0.1,0.9,0.5,0.367,0.42,0.26
70,2,0.1,0.9,0.9,0.1,0.9,0.58,0.5,0.42,0.26
70,3,0.1,0.1,0.1,0.0,0.1,0.367,0.1,0.1,0.1
71,1,0.2,0.1,0.1,0.5,0.1,0.7,0.633,0.42,0.58
71,2,0.1,0.1,0.1,0.1,0.1,0.26,0.1,0.1,0.1
71,3,0.1,0.1,0.1,0.0,0.1,0.367,0.1,0.1,0.1
72,1,0.2,0.1,0.1,0.5,0.1,0.7,0.633,0.42,0.58
72,2,0.1,0.5,0.1,0.1,0.1,0.42,0.5,0.26,0.42
72,3,0.1,0.1,0.1,0.0,0.1,0.367,0.1,0.1,0.1
73,1,0.1,0.5,0.1,0.1,0.1,0.9,0.1,0.9,0.26
73,2,0.1,0.1,0.1,0.1,0.1,0.26,0.1,0.1,0.1
73,3,0.1,0.1,0.1,0.0,0.1,0.367,0.1,0.1,0.1
74,1,0.1,0.1,0.1,0.9,0.1,0.9,0.1,0.58,0.42
74,2,0.1,0.5,0.5,0.1,0.5,0.42,0.5,0.26,0.42
74,3,0.1,0.1,0.1,0.0,0.1,0.367,0.1,0.1,0.1
